sequence_path,start_frame,end_frame,scene,transformation,training,action,,,,,,,,,,
2022-01-21-194925,242,528,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-21-195107,398,748,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-21-195259,214,620,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-21-195501,285,747,bedroom0122,transform_info.json,0,,,,,,,,,,,
2022-01-21-195714,218,622,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-21-200124,225,692,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-21-200342,325,690,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-21-200703,209,613,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-21-200845,225,575,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-21-200703,209,613,bedroom0122,transform_info.json,1,,,,,,,,,,,
2022-01-23-075744,375,738,bedroom0123,transform_info.json,1,,,,,,,,,,,
2022-01-23-080157,295,715,bedroom0123,transform_info.json,1,,,,,,,,,,,
2022-01-23-080430,235,650,bedroom0123,transform_info.json,1,,,,,,,,,,,
2022-01-23-080602,253,581,bedroom0123,transform_info.json,1,,,,,,,,,,,
2022-01-23-080759,300,705,bedroom0123,transform_info.json,0,,,,,,,,,,,
2022-01-23-080956,237,775,bedroom0123,transform_info.json,1,,,,,,,,,,,
2022-01-23-081222,276,728,bedroom0123,transform_info.json,1,,,,,,,,,,,
2022-01-23-081804,244,675,bedroom0123,transform_info.json,1,,,,,,,,,,,
2022-01-28-072422,350,815,livingroom0129,transform_info1.json,1,,,,,,,,,,,
2022-01-28-072422,700,1000,livingroom0129,transform_info1.json,1,,,,,,,,,,,
2022-01-28-072422,1024,1478,livingroom0129,transform_info2.json,1,,,,,,,,,,,
2022-01-28-072422,1400,1700,livingroom0129,transform_info2.json,1,,,,,,,,,,,
2022-01-28-072422,1720,1978,livingroom0129,transform_info3.json,1,,,,,,,,,,,
2022-01-28-072422,2000,2300,livingroom0129,transform_info3.json,1,,,,,,,,,,,
2022-01-28-072422,2350,2680,livingroom0129,transform_info4.json,0,,,,,,,,,,,
2022-01-28-072422,2700,3200,livingroom0129,transform_info4.json,1,,,,,,,,,,,
2022-01-28-072422,3200,3380,livingroom0129,transform_info4.json,1,,,,,,,,,,,
2022-01-28-072422,3400,3700,livingroom0129,transform_info5.json,1,,,,,,,,,,,
2022-01-13-061538,430,800,middle_hall0113,transform_info.json,0,,,,,,,,,,,
2022-01-10-021330,550,1200,office0110,transform_info.json,0,,,,,,,,,,,
2022-02-10-031338,300,520,bedroom0210,transform_info0.json,1,,,,,,,,,,,
2022-02-10-031338,600,880,bedroom0210,transform_info1.json,1,,,,,,,,,,,
2022-02-10-031338,920,1120,bedroom0210,transform_info1.json,1,,,,,,,,,,,
2022-02-10-031338,1140,1440,bedroom0210,transform_info2.json,1,,,,,,,,,,,
2022-02-10-031338,1550,1800,bedroom0210,transform_info3.json,1,,,,,,,,,,,
2022-02-10-031338,1850,2130,bedroom0210,transform_info4.json,0,,,,,,,,,,,
2022-02-10-031338,2400,2700,bedroom0210,transform_info4.json,1,,,,,,,,,,,
2022-02-10-031338,2750,3000,bedroom0210,transform_info4.json,1,,,,,,,,,,,
2022-02-10-032309,450,880,bedroom0210,transform_info0.json,1,,,,,,,,,,,
2022-02-10-032309,1000,1260,bedroom0210,transform_info1.json,0,,,,,,,,,,,
2022-02-10-032309,1600,1860,bedroom0210,transform_info2.json,1,,,,,,,,,,,
2022-02-10-033159,230,560,bedroom0210,transform_info0.json,0,,,,,,,,,,,
2022-02-10-033159,700,950,bedroom0210,transform_info1.json,1,,,,,,,,,,,
2022-02-10-033159,970,1255,bedroom0210,transform_info1.json,1,,,,,,,,,,,
2022-02-10-033159,1410,1650,bedroom0210,transform_info1.json,1,,,,,,,,,,,
2022-02-10-071459,310,660,livingroom0210,transform_info0.json,1,,,,,,,,,,,
2022-02-10-071459,800,1170,livingroom0210,transform_info1.json,0,,,,,,,,,,,
2022-02-10-071459,1370,1900,livingroom0210,transform_info2.json,1,,,,,,,,,,,
2022-02-10-071459,2000,2280,livingroom0210,transform_info2.json,1,,,,,,,,,,,
2022-02-10-071459,2400,2900,livingroom0210,transform_info3.json,1,,,,,,,,,,,
2022-02-14-073443,191,420,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-073443,460,750,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-073443,810,1100,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-073443,1130,1360,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-073443,1430,1700,kitchen0214,transform_info1.json,1,,,,,,,,,,,
2022-02-14-073443,1770,2000,kitchen0214,transform_info1.json,1,,,,,,,,,,,
2022-02-14-073443,2000,2200,kitchen0214,transform_info2.json,1,,,,,,,,,,,
2022-02-14-073443,2170,2340,kitchen0214,transform_info2.json,0,,,,,,,,,,,
2022-02-14-073909,490,750,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-073909,750,920,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-073909,950,1170,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-073909,1320,1588,kitchen0214,transform_info1.json,1,,,,,,,,,,,
2022-02-14-073909,1620,1890,kitchen0214,transform_info1.json,1,,,,,,,,,,,
2022-02-14-073909,1900,2180,kitchen0214,transform_info2.json,0,,,,,,,,,,,
2022-02-14-073909,2223,2534,kitchen0214,transform_info3.json,1,,,,,,,,,,,
2022-02-14-073909,2585,2900,kitchen0214,transform_info4.json,1,,,,,,,,,,,
2022-02-14-074419,270,560,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-074419,600,940,kitchen0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-074419,960,1280,kitchen0214,transform_info1.json,1,,,,,,,,,,,
2022-02-14-074419,1534,2100,kitchen0214,transform_info2.json,1,,,,,,,,,,,
2022-02-14-074419,2240,2633,kitchen0214,transform_info2.json,1,,,,,,,,,,,
2022-02-14-074419,2660,2900,kitchen0214,transform_info2.json,1,,,,,,,,,,,
2022-02-14-074419,3200,3400,kitchen0214,transform_info3.json,0,,,,,,,,,,,
2022-02-14-074419,3840,4100,kitchen0214,transform_info3.json,1,,,,,,,,,,,
2022-02-14-074419,4050,4240,kitchen0214,transform_info3.json,1,,,,,,,,,,,
2022-02-14-075614,240,540,garden0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-075614,580,900,garden0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-075614,950,1230,garden0214,transform_info0.json,1,,,,,,,,,,,
2022-02-14-075614,1280,1620,garden0214,transform_info0.json,0,,,,,,,,,,,
2022-02-14-075614,1680,1840,garden0214,transform_info1.json,1,,,,,,,,,,,
2022-02-14-075614,1950,2200,garden0214,transform_info2.json,2,take flower,,,,,,,,,,
2022-02-14-075614,2200,2410,garden0214,transform_info2.json,1,,,,,,,,,,,
2022-02-14-075614,2410,2610,garden0214,transform_info2.json,1,,,,,,,,,,,
2022-02-14-075614,2650,2875,garden0214,transform_info3.json,1,bow,,,,,,,,,,
2022-02-14-075614,2875,3120,garden0214,transform_info3.json,2,flowering,,,,,,,,,,
2022-02-14-075614,3120,3300,garden0214,transform_info3.json,0,,,,,,,,,,,
2022-02-17-051531,240,600,storeroom0217,transform_info0.json,1,,,,,,,,,,,
2022-02-17-051531,620,880,storeroom0217,transform_info0.json,0,,,,,,,,,,,
2022-02-17-051531,1160,1450,storeroom0217,transform_info1.json,1,,,,,,,,,,,
2022-02-17-051531,1540,1820,storeroom0217,transform_info1.json,1,,,,,,,,,,,
2022-02-17-051531,1950,2150,storeroom0217,transform_info1.json,1,,,,,,,,,,,
2022-02-17-051531,2240,2650,storeroom0217,transform_info2.json,1,,,,,,,,,,,
2022-02-17-051531,2920,3230,storeroom0217,transform_info3.json,1,,,,,,,,,,,
2022-02-17-051531,3300,3613,storeroom0217,transform_info3.json,1,,,,,,,,,,,
2022-02-17-051531,3700,4050,storeroom0217,transform_info3.json,1,,,,,,,,,,,
2022-02-17-055440,30,310,storeroom0217,transform_info0.json,1,,,,,,,,,,,
2022-02-17-055440,470,780,storeroom0217,transform_info1.json,0,,,,,,,,,,,
2022-02-17-055440,940,1150,storeroom0217,transform_info2.json,1,,,,,,,,,,,
2022-02-17-055440,1460,1800,storeroom0217,transform_info3.json,1,,,,,,,,,,,
2022-02-17-055440,1910,2200,storeroom0217,transform_info3.json,1,,,,,,,,,,,
2022-02-17-055440,2320,2600,storeroom0217,transform_info3.json,1,,,,,,,,,,,
2022-02-17-055440,2700,3020,storeroom0217,transform_info4.json,1,,,,,,,,,,,
2022-02-17-054634,20,300,storeroom0217,transform_info0.json,1,,,,,,,,,,,
2022-02-17-054634,400,720,storeroom0217,transform_info0.json,1,,,,,,,,,,,
2022-02-17-054634,730,1120,storeroom0217,transform_info0.json,1,,,,,,,,,,,
2022-02-17-054634,1200,1610,storeroom0217,transform_info1.json,1,,,,,,,,,,,
2022-02-17-054634,1720,2040,storeroom0217,transform_info1.json,1,,,,,,,,,,,
2022-02-17-054634,2120,2340,storeroom0217,transform_info2.json,1,,,,,,,,,,,
2022-02-17-054634,2490,2700,storeroom0217,transform_info2.json,1,,,,,,,,,,,
2022-02-17-054634,2800,3120,storeroom0217,transform_info2.json,1,,,,,,,,,,,
2022-02-17-054634,3210,3460,storeroom0217,transform_info2.json,1,,,,,,,,,,,
2022-02-17-054634,3470,3800,storeroom0217,transform_info2.json,0,,,,,,,,,,,
2022-02-18-050709,20,290,dormitory0218,transform_info0.json,1,sit,,align0,1.00256 m,-0.138025 m,-1.64066 m,90,0,-196.445d,1,
2022-02-18-050709,310,530,dormitory0218,transform_info0.json,2,pull clothes,,,,,,,,,,
2022-02-18-050709,560,800,dormitory0218,transform_info0.json,2,pick up,678,,,,,,,,,
2022-02-18-050709,840,1040,dormitory0218,transform_info1.json,1,sit,1000,align1,1.05489 m,-0.093458 m,-1.64066 m,90,0,-201.445d,1,
2022-02-18-050709,1100,1300,dormitory0218,transform_info2.json,2,grab lamp,1262,,1.29913 m,-0.043949 m,-1.64066 m,90,0,-199.645d,1,
2022-02-18-050709,1330,1545,dormitory0218,transform_info2.json,2,pickup,1439,,,,,,,,,
2022-02-18-050709,1875,2085,dormitory0218,transform_info3.json,2,pull plugin,2075,align2,1.5963 m,-0.043949 m,-1.64066 m,90,0,-203.145d,1,
2022-02-18-050709,2120,2300,dormitory0218,transform_info4.json,2,push button,2272,,1.35337 m,-0.043949 m,-1.64066 m,90,0,-203.145d,1,
2022-02-18-051507,170,420,dormitory0218,transform_info0.json,1,touch,391,align0,1.33096 m,-0.30147 m,-1.68117 m,90,0,-201.461d,1.1,
2022-02-18-051507,480,700,dormitory0218,transform_info0.json,2,pickup,651,,,,,,,,,
2022-02-18-051507,1050,1250,dormitory0218,transform_info0.json,1,touch,1204,align1,,,,,,,,
2022-02-18-051507,1290,1520,dormitory0218,transform_info0.json,2,door,1470,,,,,,,,,
2022-02-18-051507,1570,1770,dormitory0218,transform_info0.json,2,pickup,1740,,,,,,,,,
2022-02-18-051507,1860,2100,dormitory0218,transform_info0.json,2,pickup,2060,,,,,,,,,
2022-02-18-051507,2140,2340,dormitory0218,transform_info1.json,1,pull,2300,,1.46736 m,-0.36244 m,-1.68117 m,90,0,-201.461d,1.1,
2022-02-18-051507,2400,2700,dormitory0218,transform_info1.json,1,touch,2560,,,,,,,,,
2022-02-18-051507,2800,3060,dormitory0218,transform_info1.json,0,sit,,,,,,,,,,
2022-02-18-052814,100,320,dormitory0218,transform_info0.json,1,sit,,align0,0.137583 m,0.348716 m,-1.62072 m,90,0,158.312d,1.1,
2022-02-18-052814,360,680,dormitory0218,transform_info0.json,1,sit,,,,,,,,,,
2022-02-18-052814,940,1200,dormitory0218,transform_info1.json,2,fetch book,1056,align1,0.499082 m,0.348716 m,-1.62072 m,90,0,159.612d,1.1,
2022-02-18-052814,1880,2200,dormitory0218,transform_info1.json,2,pickup,2050,align2,,,,,,,,
2022-02-18-052814,2400,2720,dormitory0218,transform_info1.json,1,button,2613,,,,,,,,,
2022-02-18-223709,200,500,seminar_room0_0219,transform_info0.json,0,sit,,align0,0.343524,-0.018478,-1.53108,90,0,-169.056,1,
2022-02-18-223709,740,1040,seminar_room0_0219,transform_info1.json,1,sit,,,0.507711,0.269141,-1.53108,90,0,-174.856,1,
2022-02-18-223709,1270,1465,seminar_room0_0219,transform_info6.json,1,sit,,align1,0.365029,0.310057,-1.53108,90,0,-179.995,1,
2022-02-18-223709,1750,2040,seminar_room0_0219,transform_info2.json,1,button,2028,,1.31227,0.310057,-1.53108,90,0,-168.471,,
2022-02-18-223709,2080,2400,seminar_room0_0219,transform_info3.json,1,button,,align2,1.25035,0.310057,-1.53108,90,0,-173.493,,
2022-02-18-223709,2500,2900,seminar_room0_0219,transform_info4.json,2,door,2785,,1.14223,0.065175,-1.53108,90,0,-179.812,,
2022-02-18-223709,2980,3430,seminar_room0_0219,transform_info5.json,2,door,3373,,1.14223,0.127419,-1.53108,90,0,-184.326,,
2022-02-18-234434,20,270,seminar_room1_0219,transform_info0.json,2,pickup paper,170,,0.514889,0.400324,-1.60942,90,0,-98.7549,1,
2022-02-18-234434,280,510,seminar_room1_0219,transform_info0.json,1,sit,,,,,,,,,,
2022-02-18-234434,940,1190,seminar_room1_0219,transform_info1.json,2,pickup bag,1101,,0.589384,0.402985,-1.60942,90,0,-99.2276,,
2022-02-18-234434,1550,1780,seminar_room1_0219,transform_info0.json,2,drink,1667,,,,,,,,,
2022-02-18-234434,1980,2190,seminar_room1_0219,transform_info2.json,2,touch clothes,2146,,0.86531,0.337961,-1.60942,90,0,-99.2276,,
2022-02-20-043328,50,250,lab0220,transform_info0.json,0,touch,,,align0,-0.194562,-0.478639,-1.04942,90,0,-139.39,1.1
2022-02-20-043328,575,780,lab0220,transform_info0.json,2,take ipad,749,,,,,,,,,
2022-02-20-043328,890,1100,lab0220,transform_info0.json,1,sit,,,,,,,,,,
2022-02-20-043328,1300,1560,lab0220,transform_info0.json,1,sit,,,,,,,,,,
2022-02-20-043328,1680,1850,lab0220,transform_info0.json,1,touch,,,align1,,,,,,,
2022-02-20-043328,1980,2200,lab0220,transform_info0.json,2,take pen,2176,,,,,,,,,
2022-02-20-043328,2270,2470,lab0220,transform_info0.json,1,sit,,,,,,,,,,
2022-02-20-044303,60,300,lab0220,transform_info0.json,1,sit,,,align0,0.66887,-0.845686,-0.992253,90,0,-139.488,1.1
2022-02-20-044303,660,980,lab0220,transform_info1.json,2,pickup,930,,,0.530739,-0.689984,-0.992253,90,0,-148.779,1.1
2022-02-20-044303,1100,1380,lab0220,transform_info1.json,1,sit,,,,,,,,,,
2022-02-20-044303,1700,1900,lab0220,transform_info2.json,0,sit,,,align1,0.759031,-0.689984,-0.992253,90,0,-147.687,1.1
2022-02-20-044303,2175,2460,lab0220,transform_info3.json,2,take,2337,,,0.971857,-0.75325,-0.992253,90,0,-145.106,1.1
2022-02-20-044303,2600,2900,lab0220,transform_info3.json,1,touch,2835,,,,,,,,,
2022-02-20-044303,3030,3250,lab0220,transform_info3.json,2,take,3190,,,,,,,,,
2022-02-20-045433,80,370,lab0220,transform_info0.json,1,bow touch,336,,align0,2.22768,-1.11137,-0.993365,90,0,-156.374,1.1
2022-02-20-045433,550,900,lab0220,transform_info1.json,1,touch,840,,,2.37633,-1.16784,-0.993365,90,0,-158.52,1.1
2022-02-20-045433,1220,1450,lab0220,transform_info2.json,1,sit,,,,2.51441,-1.27689,-0.993365,90,0,-156.849,1.1
2022-02-20-045433,1800,2070,lab0220,transform_info3.json,1,bow touch,2007,,align1,2.60438,-1.15388,-0.993365,90,0,-151.769,1.1
2022-02-19-002829,210,500,library0219,transform_info0.json,1,take book,380,,0.704541,-0.783533,-0.251581,90,0,160.253,1.1,
2022-02-19-002829,650,970,library0219,transform_info0.json,1,,900,,,,,,,,,
2022-02-19-002829,1300,1500,library0219,transform_info1.json,1,take book,1410,,0.677989,-1.24199,-0.251581,90,0,160.853,1.1,
2022-02-19-002829,1670,1900,library0219,transform_info2.json,1,take book,1840,,0.677989,-1.55303,-0.251581,90,0,162.766,1.1,
2022-02-19-002829,2150,2420,library0219,transform_info3.json,1,take book,2360,,0.225676,-1.07619,-0.251581,90,0,158.448,1.1,
2022-02-19-002829,3260,3460,library0219,transform_info4.json,1,take book,3441,,-0.091719,-1.40162,-0.251581,90,0,164.068,1.1,
2022-02-19-002829,4220,4480,library0219,transform_info5.json,1,take book,4450,,0.252815,-1.53138,-0.251581,90,0,164.068,1.1,
2022-02-19-004946,40,260,library0219,transform_info0.json,1,take book,180,,0.117093,-0.491736,-0.251581,90,0,148.719,1.1,
2022-02-19-004946,380,600,library0219,transform_info0.json,2,pickup book,505,,,,,,,,,
2022-02-19-004946,800,1020,library0219,transform_info1.json,1,take book,950,,-0.175588,-0.447315,-0.251581,90,0,148.719d,1.1,
2022-02-19-004946,1070,1270,library0219,transform_info1.json,1,take book,1190,,,,,,,,,
2022-02-19-004946,1340,1540,library0219,transform_info2.json,1,take book,1514,,-0.26318,-0.51278,-0.251581,90,0,148.719,1.1,
2022-02-19-004946,1810,1980,library0219,transform_info3.json,1,take book,1940,,-0.471165,-0.385242,-0.251581,90,0,148.719,1.1,
2022-02-19-004946,1980,2180,library0219,transform_info3.json,0,take book,2166,,,,,,,,,
2022-02-20-004652,100,400,meetingroom0220,transform_info0.json,1,sit,,,,,,,,,,
2022-02-20-004652,580,830,meetingroom0220,transform_info1.json,2,take pen,,,,,,,,,,
2022-02-20-004652,1240,1570,meetingroom0220,transform_info2.json,1,sit,,,,,,,,,,
2022-02-20-004652,2500,2710,meetingroom0220,transform_info3.json,1,bow take,,,,,,,,,,
2022-02-20-004652,3100,3400,meetingroom0220,transform_info4.json,1,sit,,,,,,,,,,
2022-02-20-004652,3620,3950,meetingroom0220,transform_info5.json,2,drink,,,,,,,,,,
2022-02-20-004652,4935,5200,meetingroom0220,transform_info6.json,1,sit,,,,,,,,,,
2022-02-20-010212,70,430,meetingroom0220,transform_info0.json,2,open door,,,,,,,,,,
2022-02-20-010212,550,820,meetingroom0220,transform_info0.json,2,open door,,,,,,,,,,
2022-02-20-010212,960,1250,meetingroom0220,transform_info1.json,1,button,,,,,,,,,,
2022-02-20-010212,1480,1680,meetingroom0220,transform_info1.json,0,button,,,,,,,,,,
2022-02-20-010212,1880,2180,meetingroom0220,transform_info2.json,1,sit,,,,,,,,,,
2022-02-19-061819,15,230,classroom0219,transform_info0.json,1,sit,,,,,,,,,,
2022-02-19-061819,240,420,classroom0219,transform_info0.json,1,sit,,,,,,,,,,
2022-02-19-061819,680,880,classroom0219,transform_info1.json,2,grab,,,,,,,,,,
2022-02-19-061819,880,1100,classroom0219,transform_info2.json,2,door,,,,,,,,,,
2022-02-19-061819,1200,1430,classroom0219,transform_info3.json,2,door,,,,,,,,,,
2022-02-19-061819,1440,1620,classroom0219,transform_info4.json,2,pickup,,,,,,,,,,
2022-02-19-070523,90,340,classroom0219,transform_info0.json,1,pull,,,,,,,,,,
2022-02-19-070523,380,590,classroom0219,transform_info0.json,1,sit,,,,,,,,,,
2022-02-19-070523,650,860,classroom0219,transform_info0.json,1,hold,,,,,,,,,,
2022-02-19-070523,1220,1400,classroom0219,transform_info1.json,1,sit,,,,,,,,,,
2022-02-19-070523,1450,1610,classroom0219,transform_info2.json,0,hold,,,,,,,,,,
2022-02-19-070523,1670,1850,classroom0219,transform_info3.json,2,walking,,,,,,,,,,
2022-02-19-073035,90,275,classroom0219,transform_info0.json,0,pull,,,,,,,,,,
2022-02-19-073035,550,750,classroom0219,transform_info0.json,1,hold,,,,,,,,,,
2022-02-19-073035,830,1100,classroom0219,transform_info0.json,1,touch,,,,,,,,,,
2022-02-21-001629,1070,1340,seminar_room0_0221,transform_info0.json,2,take wipe,,,,,,,,,,
2022-02-21-001629,1380,1600,seminar_room0_0221,transform_info1.json,0,button,,,,,,,,,,
2022-02-21-001629,2810,3010,seminar_room0_0221,transform_info2.json,0,bow,,,,,,,,,,
2022-02-21-013018,140,320,seminar_room1_0221,transform_info0.json,0,sit,,,,,,,,,,
2022-02-21-013018,785,980,seminar_room1_0221,transform_info1.json,0,bow take,,,,,,,,,,
2022-02-21-013018,1110,1280,seminar_room1_0221,transform_info2.json,0,button,,,,,,,,,,
2022-02-21-014246,180,420,seminar_room1_0221,transform_info0.json,0,sit,,,,,,,,,,
2022-02-21-014246,760,1020,seminar_room1_0221,transform_info1.json,0,bow touch,,,,,,,,,,
2022-02-21-014246,1100,1380,seminar_room1_0221,transform_info2.json,0,touch,,,,,,,,,,
2022-02-21-014246,1660,1850,seminar_room1_0221,transform_info3.json,2,wipe,,,,,,,,,,
